6.440,-0.956,0.589,-2.478,-1.792,0.295,-0.896,13.258,0.000,0.000
6.460,-0.992,0.595,-2.496,-1.743,0.177,-0.871,13.289,0.000,0.000
6.480,-1.027,0.599,-2.513,-1.692,0.059,-0.846,13.320,0.000,0.000
6.500,-1.061,0.600,-2.530,-1.640,-0.059,-0.820,13.352,0.000,0.000
6.520,-1.093,0.599,-2.547,-1.586,-0.177,-0.793,13.383,0.000,0.000
6.540,-1.125,0.595,-2.563,-1.530,-0.295,-0.765,13.415,0.000,0.000
6.560,-1.156,0.589,-2.578,-1.473,-0.411,-0.737,13.446,0.000,0.000
6.580,-1.185,0.581,-2.593,-1.415,-0.526,-0.707,13.477,0.000,0.000
6.600,-1.214,0.571,-2.607,-1.355,-0.638,-0.677,13.509,0.000,0.000
6.620,-1.241,0.558,-2.620,-1.294,-0.748,-0.647,13.540,0.000,0.000
6.640,-1.266,0.543,-2.633,-1.231,-0.856,-0.616,13.572,0.000,0.000
6.660,-1.291,0.526,-2.646,-1.167,-0.959,-0.584,13.603,0.000,0.000
6.680,-1.314,0.507,-2.657,-1.102,-1.059,-0.551,13.635,0.000,0.000
6.700,-1.337,0.485,-2.668,-1.037,-1.155,-0.518,13.666,0.000,0.000
6.720,-1.357,0.462,-2.679,-0.970,-1.246,-0.485,13.697,0.000,0.000
6.740,-1.377,0.437,-2.688,-0.902,-1.333,-0.451,13.729,0.000,0.000
6.760,-1.395,0.411,-2.697,-0.833,-1.414,-0.416,13.760,0.000,0.000
6.780,-1.411,0.382,-2.706,-0.763,-1.489,-0.382,13.792,0.000,0.000
6.800,-1.427,0.353,-2.713,-0.693,-1.559,-0.346,13.823,0.000,0.000
6.820,-1.440,0.321,-2.720,-0.622,-1.622,-0.311,13.854,0.000,0.000
6.840,-1.453,0.289,-2.726,-0.550,-1.679,-0.275,13.886,0.000,0.000
6.860,-1.464,0.255,-2.732,-0.478,-1.730,-0.239,13.917,0.000,0.000
6.880,-1.473,0.221,-2.737,-0.405,-1.773,-0.203,13.949,0.000,0.000
6.900,-1.482,0.185,-2.741,-0.332,-1.810,-0.166,13.980,0.000,0.000
6.920,-1.488,0.149,-2.744,-0.259,-1.839,-0.129,14.012,0.000,0.000
6.940,-1.493,0.112,-2.747,-0.185,-1.861,-0.092,14.043,0.000,0.000
6.960,-1.497,0.075,-2.749,-0.111,-1.876,-0.055,14.074,0.000,0.000
6.980,-1.499,0.038,-2.750,-0.037,-1.884,-0.019,14.106,0.000,0.000
7.000,-1.500,0.000,-2.750,0.037,-1.884,0.019,14.137,0.000,0.000
7.020,-1.499,-0.038,-2.750,0.111,-1.876,0.055,14.169,0.000,0.000
7.040,-1.497,-0.075,-2.749,0.185,-1.861,0.092,14.200,0.000,0.000
7.060,-1.493,-0.112,-2.747,0.259,-1.839,0.129,14.231,0.000,0.000
7.080,-1.488,-0.149,-2.744,0.332,-1.810,0.166,14.263,0.000,0.000
7.100,-1.482,-0.185,-2.741,0.405,-1.773,0.203,14.294,0.000,0.000
7.120,-1.473,-0.221,-2.737,0.478,-1.730,0.239,14.326,0.000,0.000
7.140,-1.464,-0.255,-2.732,0.550,-1.679,0.275,14.357,0.000,0.000
7.160,-1.453,-0.289,-2.726,0.622,-1.622,0.311,14.388,0.000,0.000
7.180,-1.440,-0.321,-2.720,0.693,-1.559,0.346,14.420,0.000,0.000
7.200,-1.427,-0.353,-2.713,0.763,-1.489,0.382,14.451,0.000,0.000
7.220,-1.411,-0.382,-2.706,0.833,-1.414,0.416,14.483,0.000,0.000
7.240,-1.395,-0.411,-2.697,0.902,-1.333,0.451,14.514,0.000,0.000
7.260,-1.377,-0.437,-2.688,0.970,-1.246,0.485,14.546,0.000,0.000
7.280,-1.357,-0.462,-2.679,1.037,-1.155,0.518,14.577,0.000,0.000
7.300,-1.337,-0.485,-2.668,1.102,-1.059,0.551,14.608,0.000,0.000
7.320,-1.314,-0.507,-2.657,1.167,-0.959,0.584,14.640,0.000,0.000
7.340,-1.291,-0.526,-2.646,1.231,-0.856,0.616,14.671,0.000,0.000
7.360,-1.266,-0.543,-2.633,1.294,-0.748,0.647,14.703,0.000,0.000
7.380,-1.241,-0.558,-2.620,1.355,-0.638,0.677,14.734,0.000,0.000
7.400,-1.214,-0.571,-2.607,1.415,-0.526,0.707,14.765,0.000,0.000
7.420,-1.185,-0.581,-2.593,1.473,-0.411,0.737,14.797,0.000,0.000
7.440,-1.156,-0.589,-2.578,1.530,-0.295,0.765,14.828,0.000,0.000
7.460,-1.125,-0.595,-2.563,1.586,-0.177,0.793,14.860,0.000,0.000
7.480,-1.093,-0.599,-2.547,1.640,-0.059,0.820,14.891,0.000,0.000
7.500,-1.061,-0.600,-2.530,1.692,0.059,0.846,14.923,0.000,0.000
7.520,-1.027,-0.599,-2.513,1.743,0.177,0.871,14.954,0.000,0.000
7.540,-0.992,-0.595,-2.496,1.792,0.295,0.896,14.985,0.000,0.000
7.560,-0.956,-0.589,-2.478,1.839,0.411,0.919,15.017,0.000,0.000
7.580,-0.919,-0.581,-2.460,1.884,0.526,0.942,15.048,0.000,0.000
7.600,-0.882,-0.571,-2.441,1.928,0.638,0.964,15.080,0.000,0.000
7.620,-0.843,-0.558,-2.422,1.969,0.748,0.985,15.111,0.000,0.000
7.640,-0.804,-0.543,-2.402,2.009,0.856,1.004,15.142,0.000,0.000
7.660,-0.764,-0.526,-2.382,2.047,0.959,1.023,15.174,0.000,0.000
7.680,-0.723,-0.507,-2.361,2.082,1.059,1.041,15.205,0.000,0.000
7.700,-0.681,-0.485,-2.340,2.116,1.155,1.058,15.237,0.000,0.000
7.720,-0.639,-0.462,-2.319,2.147,1.246,1.074,15.268,0.000,0.000
7.740,-0.596,-0.437,-2.298,2.177,1.333,1.088,15.300,0.000,0.000
7.760,-0.552,-0.411,-2.276,2.204,1.414,1.102,15.331,0.000,0.000
7.780,-0.508,-0.382,-2.254,2.229,1.489,1.115,15.362,0.000,0.000
7.800,-0.464,-0.353,-2.232,2.252,1.559,1.126,15.394,0.000,0.000
7.820,-0.418,-0.321,-2.209,2.273,1.622,1.136,15.425,0.000,0.000
7.840,-0.373,-0.289,-2.187,2.291,1.679,1.145,15.457,0.000,0.000
7.860,-0.327,-0.255,-2.164,2.307,1.730,1.154,15.488,0.000,0.000
7.880,-0.281,-0.221,-2.141,2.321,1.773,1.161,15.519,0.000,0.000
7.900,-0.235,-0.185,-2.117,2.333,1.810,1.166,15.551,0.000,0.000
7.920,-0.188,-0.149,-2.094,2.342,1.839,1.171,15.582,0.000,0.000
7.940,-0.141,-0.112,-2.071,2.349,1.861,1.174,15.614,0.000,0.000
7.960,-0.094,-0.075,-2.047,2.353,1.876,1.177,15.645,0.000,0.000
7.980,-0.047,-0.038,-2.024,2.356,1.884,1.178,15.677,0.000,0.000
8.000,-0.000,-0.000,-2.000,2.356,1.884,1.178,15.708,0.000,0.000
8.020,0.047,0.038,-1.976,2.353,1.876,1.177,15.739,0.000,0.000
8.040,0.094,0.075,-1.953,2.349,1.861,1.174,15.771,0.000,0.000
8.060,0.141,0.112,-1.929,2.342,1.839,1.171,15.802,0.000,0.000
8.080,0.188,0.149,-1.906,2.333,1.810,1.166,15.834,0.000,0.000
8.100,0.235,0.185,-1.883,2.321,1.773,1.161,15.865,0.000,0.000
8.120,0.281,0.221,-1.859,2.307,1.730,1.154,15.896,0.000,0.000
8.140,0.327,0.255,-1.836,2.291,1.679,1.145,15.928,0.000,0.000
8.160,0.373,0.289,-1.813,2.273,1.622,1.136,15.959,0.000,0.000
8.180,0.418,0.321,-1.791,2.252,1.559,1.126,15.991,0.000,0.000
8.200,0.464,0.353,-1.768,2.229,1.489,1.115,16.022,0.000,0.000
8.220,0.508,0.382,-1.746,2.204,1.414,1.102,16.054,0.000,0.000
8.240,0.552,0.411,-1.724,2.177,1.333,1.088,16.085,0.000,0.000
8.260,0.596,0.437,-1.702,2.147,1.246,1.074,16.116,0.000,0.000
8.280,0.639,0.462,-1.681,2.116,1.155,1.058,16.148,0.000,0.000
8.300,0.681,0.485,-1.660,2.082,1.059,1.041,16.179,0.000,0.000
8.320,0.723,0.507,-1.639,2.047,0.959,1.023,16.211,0.000,0.000
8.340,0.764,0.526,-1.618,2.009,0.856,1.004,16.242,0.000,0.000
8.360,0.804,0.543,-1.598,1.969,0.748,0.985,16.273,0.000,0.000
8.380,0.843,0.558,-1.578,1.928,0.638,0.964,16.305,0.000,0.000
8.400,0.882,0.571,-1.559,1.884,0.526,0.942,16.336,0.000,0.000
8.420,0.919,0.581,-1.540,1.839,0.411,0.919,16.368,0.000,0.000
8.440,0.956,0.589,-1.522,1.792,0.295,0.896,16.399,0.000,0.000
8.460,0.992,0.595,-1.504,1.743,0.177,0.871,16.431,0.000,0.000
8.480,1.027,0.599,-1.487,1.692,0.059,0.846,16.462,0.000,0.000
8.500,1.061,0.600,-1.470,1.640,-0.059,0.820,16.493,0.000,0.000
8.520,1.093,0.599,-1.453,1.586,-0.177,0.793,16.525,0.000,0.000
8.540,1.125,0.595,-1.437,1.530,-0.295,0.765,16.556,0.000,0.000
8.560,1.156,0.589,-1.422,1.473,-0.411,0.737,16.588,0.000,0.000
8.580,1.185,0.581,-1.407,1.415,-0.526,0.707,16.619,0.000,0.000
8.600,1.214,0.571,-1.393,1.355,-0.638,0.677,16.650,0.000,0.000
8.620,1.241,0.558,-1.380,1.294,-0.748,0.647,16.682,0.000,0.000
8.640,1.266,0.543,-1.367,1.231,-0.856,0.616,16.713,0.000,0.000
8.660,1.291,0.526,-1.354,1.167,-0.959,0.584,16.745,0.000,0.000
8.680,1.314,0.507,-1.343,1.102,-1.059,0.551,16.776,0.000,0.000
8.700,1.337,0.485,-1.332,1.037,-1.155,0.518,16.808,0.000,0.000
8.720,1.357,0.462,-1.321,0.970,-1.246,0.485,16.839,0.000,0.000
8.740,1.377,0.437,-1.312,0.902,-1.333,0.451,16.870,0.000,0.000
8.760,1.395,0.411,-1.303,0.833,-1.414,0.416,16.902,0.000,0.000
8.780,1.411,0.382,-1.294,0.763,-1.489,0.382,16.933,0.000,0.000
8.800,1.427,0.353,-1.287,0.693,-1.559,0.346,16.965,0.000,0.000
8.820,1.440,0.321,-1.280,0.622,-1.622,0.311,16.996,0.000,0.000
8.840,1.453,0.289,-1.274,0.550,-1.679,0.275,17.027,0.000,0.000
8.860,1.464,0.255,-1.268,0.478,-1.730,0.239,17.059,0.000,0.000
8.880,1.473,0.221,-1.263,0.405,-1.773,0.203,17.090,0.000,0.000
8.900,1.482,0.185,-1.259,0.332,-1.810,0.166,17.122,0.000,0.000
8.920,1.488,0.149,-1.256,0.259,-1.839,0.129,17.153,0.000,0.000
8.940,1.493,0.112,-1.253,0.185,-1.861,0.092,17.185,0.000,0.000
8.960,1.497,0.075,-1.251,0.111,-1.876,0.055,17.216,0.000,0.000
8.980,1.499,0.038,-1.250,0.037,-1.884,0.019,17.247,0.000,0.000
9.000,1.500,0.000,-1.250,-0.037,-1.884,-0.019,17.279,0.000,0.000
9.020,1.499,-0.038,-1.250,-0.111,-1.876,-0.055,17.310,0.000,0.000
9.040,1.497,-0.075,-1.251,-0.185,-1.861,-0.092,17.342,0.000,0.000
9.060,1.493,-0.112,-1.253,-0.259,-1.839,-0.129,17.373,0.000,0.000
9.080,1.488,-0.149,-1.256,-0.332,-1.810,-0.166,17.404,0.000,0.000
9.100,1.482,-0.185,-1.259,-0.405,-1.773,-0.203,17.436,0.000,0.000
9.120,1.473,-0.221,-1.263,-0.478,-1.730,-0.239,17.467,0.000,0.000
9.140,1.464,-0.255,-1.268,-0.550,-1.679,-0.275,17.499,0.000,0.000
9.160,1.453,-0.289,-1.274,-0.622,-1.622,-0.311,17.530,0.000,0.000
9.180,1.440,-0.321,-1.280,-0.693,-1.559,-0.346,17.562,0.000,0.000
9.200,1.427,-0.353,-1.287,-0.763,-1.489,-0.382,17.593,0.000,0.000
9.220,1.411,-0.382,-1.294,-0.833,-1.414,-0.416,17.624,0.000,0.000
9.240,1.395,-0.411,-1.303,-0.902,-1.333,-0.451,17.656,0.000,0.000
9.260,1.377,-0.437,-1.312,-0.970,-1.246,-0.485,17.687,0.000,0.000
9.280,1.357,-0.462,-1.321,-1.037,-1.155,-0.518,17.719,0.000,0.000
9.300,1.337,-0.485,-1.332,-1.102,-1.059,-0.551,17.750,0.000,0.000
9.320,1.314,-0.507,-1.343,-1.167,-0.959,-0.584,17.781,0.000,0.000
9.340,1.291,-0.526,-1.354,-1.231,-0.856,-0.616,17.813,0.000,0.000
9.360,1.266,-0.543,-1.367,-1.294,-0.748,-0.647,17.844,0.000,0.000
9.380,1.241,-0.558,-1.380,-1.355,-0.638,-0.677,17.876,0.000,0.000
9.400,1.214,-0.571,-1.393,-1.415,-0.526,-0.707,17.907,0.000,0.000
9.420,1.185,-0.581,-1.407,-1.473,-0.411,-0.737,17.938,0.000,0.000
9.440,1.156,-0.589,-1.422,-1.530,-0.295,-0.765,17.970,0.000,0.000
9.460,1.125,-0.595,-1.437,-1.586,-0.177,-0.793,18.001,0.000,0.000
9.480,1.093,-0.599,-1.453,-1.640,-0.059,-0.820,18.033,0.000,0.000
9.500,1.061,-0.600,-1.470,-1.692,0.059,-0.846,18.064,0.000,0.000
9.520,1.027,-0.599,-1.487,-1.743,0.177,-0.871,18.096,0.000,0.000
9.540,0.992,-0.595,-1.504,-1.792,0.295,-0.896,18.127,0.000,0.000
9.560,0.956,-0.589,-1.522,-1.839,0.411,-0.919,18.158,0.000,0.000
9.580,0.919,-0.581,-1.540,-1.884,0.526,-0.942,18.190,0.000,0.000
9.600,0.882,-0.571,-1.559,-1.928,0.638,-0.964,18.221,0.000,0.000
9.620,0.843,-0.558,-1.578,-1.969,0.748,-0.985,18.253,0.000,0.000
9.640,0.804,-0.543,-1.598,-2.009,0.856,-1.004,18.284,0.000,0.000
9.660,0.764,-0.526,-1.618,-2.047,0.959,-1.023,18.315,0.000,0.000
9.680,0.723,-0.507,-1.639,-2.082,1.059,-1.041,18.347,0.000,0.000
9.700,0.681,-0.485,-1.660,-2.116,1.155,-1.058,18.378,0.000,0.000
9.720,0.639,-0.462,-1.681,-2.147,1.246,-1.074,18.410,0.000,0.000
9.740,0.596,-0.437,-1.702,-2.177,1.333,-1.088,18.441,0.000,0.000
9.760,0.552,-0.411,-1.724,-2.204,1.414,-1.102,18.473,0.000,0.000
9.780,0.508,-0.382,-1.746,-2.229,1.489,-1.115,18.504,0.000,0.000
9.800,0.464,-0.353,-1.768,-2.252,1.559,-1.126,18.535,0.000,0.000
9.820,0.418,-0.321,-1.791,-2.273,1.622,-1.136,18.567,0.000,0.000
9.840,0.373,-0.289,-1.813,-2.291,1.679,-1.145,18.598,0.000,0.000
9.860,0.327,-0.255,-1.836,-2.307,1.730,-1.154,18.630,0.000,0.000
9.880,0.281,-0.221,-1.859,-2.321,1.773,-1.161,18.661,0.000,0.000
9.900,0.235,-0.185,-1.883,-2.333,1.810,-1.166,18.692,0.000,0.000
9.920,0.188,-0.149,-1.906,-2.342,1.839,-1.171,18.724,0.000,0.000
9.940,0.141,-0.112,-1.929,-2.349,1.861,-1.174,18.755,0.000,0.000
9.960,0.094,-0.075,-1.953,-2.353,1.876,-1.177,18.787,0.000,0.000
9.980,0.047,-0.038,-1.976,-2.356,1.884,-1.178,18.818,0.000,0.000
10.000,0.000,-0.000,-2.000,-2.356,1.884,-1.178,18.850,0.000,0.000
10.020,-0.047,0.038,-2.024,-2.353,1.876,-1.177,18.881,0.000,0.000
10.040,-0.094,0.075,-2.047,-2.349,1.861,-1.174,18.912,0.000,0.000
10.060,-0.141,0.112,-2.071,-2.342,1.839,-1.171,18.944,0.000,0.000
10.080,-0.188,0.149,-2.094,-2.333,1.810,-1.166,18.975,0.000,0.000
10.100,-0.235,0.185,-2.117,-2.321,1.773,-1.161,19.007,0.000,0.000
10.120,-0.281,0.221,-2.141,-2.307,1.730,-1.154,19.038,0.000,0.000
10.140,-0.327,0.255,-2.164,-2.291,1.679,-1.145,19.069,0.000,0.000
10.160,-0.373,0.289,-2.187,-2.273,1.622,-1.136,19.101,0.000,0.000
10.180,-0.418,0.321,-2.209,-2.252,1.559,-1.126,19.132,0.000,0.000
10.200,-0.464,0.353,-2.232,-2.229,1.489,-1.115,19.164,0.000,0.000
10.220,-0.508,0.382,-2.254,-2.204,1.414,-1.102,19.195,0.000,0.000
10.240,-0.552,0.411,-2.276,-2.177,1.333,-1.088,19.227,0.000,0.000
10.260,-0.596,0.437,-2.298,-2.147,1.246,-1.074,19.258,0.000,0.000
10.280,-0.639,0.462,-2.319,-2.116,1.155,-1.058,19.289,0.000,0.000
10.300,-0.681,0.485,-2.340,-2.082,1.059,-1.041,19.321,0.000,0.000
10.320,-0.723,0.507,-2.361,-2.047,0.959,-1.023,19.352,0.000,0.000
10.340,-0.764,0.526,-2.382,-2.009,0.856,-1.004,19.384,0.000,0.000
10.360,-0.804,0.543,-2.402,-1.969,0.748,-0.985,19.415,0.000,0.000
10.380,-0.843,0.558,-2.422,-1.928,0.638,-0.964,19.446,0.000,0.000
10.400,-0.882,0.571,-2.441,-1.884,0.526,-0.942,19.478,0.000,0.000
10.420,-0.919,0.581,-2.460,-1.839,0.411,-0.919,19.509,0.000,0.000
10.440,-0.956,0.589,-2.478,-1.792,0.295,-0.896,19.541,0.000,0.000
10.460,-0.992,0.595,-2.496,-1.743,0.177,-0.871,19.572,0.000,0.000
10.480,-1.027,0.599,-2.513,-1.692,0.059,-0.846,19.604,0.000,0.000
10.500,-1.061,0.600,-2.530,-1.640,-0.059,-0.820,19.635,0.000,0.000
10.520,-1.093,0.599,-2.547,-1.586,-0.177,-0.793,19.666,0.000,0.000
10.540,-1.125,0.595,-2.563,-1.530,-0.295,-0.765,19.698,0.000,0.000
10.560,-1.156,0.589,-2.578,-1.473,-0.411,-0.737,19.729,0.000,0.000
10.580,-1.185,0.581,-2.593,-1.415,-0.526,-0.707,19.761,0.000,0.000
10.600,-1.214,0.571,-2.607,-1.355,-0.638,-0.677,19.792,0.000,0.000
10.620,-1.241,0.558,-2.620,-1.294,-0.748,-0.647,19.823,0.000,0.000
10.640,-1.266,0.543,-2.633,-1.231,-0.856,-0.616,19.855,0.000,0.000
10.660,-1.291,0.526,-2.646,-1.167,-0.959,-0.584,19.886,0.000,0.000
10.680,-1.314,0.507,-2.657,-1.102,-1.059,-0.551,19.918,0.000,0.000
10.700,-1.337,0.485,-2.668,-1.037,-1.155,-0.518,19.949,0.000,0.000
10.720,-1.357,0.462,-2.679,-0.970,-1.246,-0.485,19.981,0.000,0.000
10.740,-1.377,0.437,-2.688,-0.902,-1.333,-0.451,20.012,0.000,0.000
10.760,-1.395,0.411,-2.697,-0.833,-1.414,-0.416,20.043,0.000,0.000
10.780,-1.411,0.382,-2.706,-0.763,-1.489,-0.382,20.075,0.000,0.000
10.800,-1.427,0.353,-2.713,-0.693,-1.559,-0.346,20.106,0.000,0.000
10.820,-1.440,0.321,-2.720,-0.622,-1.622,-0.311,20.138,0.000,0.000
10.840,-1.453,0.289,-2.726,-0.550,-1.679,-0.275,20.169,0.000,0.000
10.860,-1.464,0.255,-2.732,-0.478,-1.730,-0.239,20.200,0.000,0.000
10.880,-1.473,0.221,-2.737,-0.405,-1.773,-0.203,20.232,0.000,0.000
10.900,-1.482,0.185,-2.741,-0.332,-1.810,-0.166,20.263,0.000,0.000
10.920,-1.488,0.149,-2.744,-0.259,-1.839,-0.129,20.295,0.000,0.000
10.940,-1.493,0.112,-2.747,-0.185,-1.861,-0.092,20.326,0.000,0.000
10.960,-1.497,0.075,-2.749,-0.111,-1.876,-0.055,20.358,0.000,0.000
10.980,-1.499,0.038,-2.750,-0.037,-1.884,-0.019,20.389,0.000,0.000
11.000,-1.500,0.000,-2.750,0.037,-1.884,0.019,20.420,0.000,0.000
11.020,-1.499,-0.038,-2.750,0.111,-1.876,0.055,20.452,0.000,0.000
11.040,-1.497,-0.075,-2.749,0.185,-1.861,0.092,20.483,0.000,0.000
11.060,-1.493,-0.112,-2.747,0.259,-1.839,0.129,20.515,0.000,0.000
11.080,-1.488,-0.149,-2.744,0.332,-1.810,0.166,20.546,0.000,0.000
11.100,-1.482,-0.185,-2.741,0.405,-1.773,0.203,20.577,0.000,0.000
11.120,-1.473,-0.221,-2.737,0.478,-1.730,0.239,20.609,0.000,0.000
11.140,-1.464,-0.255,-2.732,0.550,-1.679,0.275,20.640,0.000,0.000
11.160,-1.453,-0.289,-2.726,0.622,-1.622,0.311,20.672,0.000,0.000
11.180,-1.440,-0.321,-2.720,0.693,-1.559,0.346,20.703,0.000,0.000
11.200,-1.427,-0.353,-2.713,0.763,-1.489,0.382,20.735,0.000,0.000
11.220,-1.411,-0.382,-2.706,0.833,-1.414,0.416,20.766,0.000,0.000
11.240,-1.395,-0.411,-2.697,0.902,-1.333,0.451,20.797,0.000,0.000
11.260,-1.377,-0.437,-2.688,0.970,-1.246,0.485,20.829,0.000,0.000
11.280,-1.357,-0.462,-2.679,1.037,-1.155,0.518,20.860,0.000,0.000
11.300,-1.337,-0.485,-2.668,1.102,-1.059,0.551,20.892,0.000,0.000
11.320,-1.314,-0.507,-2.657,1.167,-0.959,0.584,20.923,0.000,0.000
11.340,-1.291,-0.526,-2.646,1.231,-0.856,0.616,20.954,0.000,0.000
11.360,-1.266,-0.543,-2.633,1.294,-0.748,0.647,20.986,0.000,0.000
11.380,-1.241,-0.558,-2.620,1.355,-0.638,0.677,21.017,0.000,0.000
11.400,-1.214,-0.571,-2.607,1.415,-0.526,0.707,21.049,0.000,0.000
11.420,-1.185,-0.581,-2.593,1.473,-0.411,0.737,21.080,0.000,0.000
11.440,-1.156,-0.589,-2.578,1.530,-0.295,0.765,21.112,0.000,0.000
11.460,-1.125,-0.595,-2.563,1.586,-0.177,0.793,21.143,0.000,0.000
11.480,-1.093,-0.599,-2.547,1.640,-0.059,0.820,21.174,0.000,0.000
11.500,-1.061,-0.600,-2.530,1.692,0.059,0.846,21.206,0.000,0.000
11.520,-1.027,-0.599,-2.513,1.743,0.177,0.871,21.237,0.000,0.000
11.540,-0.992,-0.595,-2.496,1.792,0.295,0.896,21.269,0.000,0.000
11.560,-0.956,-0.589,-2.478,1.839,0.411,0.919,21.300,0.000,0.000
11.580,-0.919,-0.581,-2.460,1.884,0.526,0.942,21.331,0.000,0.000
11.600,-0.882,-0.571,-2.441,1.928,0.638,0.964,21.363,0.000,0.000
11.620,-0.843,-0.558,-2.422,1.969,0.748,0.985,21.394,0.000,0.000
11.640,-0.804,-0.543,-2.402,2.009,0.856,1.004,21.426,0.000,0.000
11.660,-0.764,-0.526,-2.382,2.047,0.959,1.023,21.457,0.000,0.000
11.680,-0.723,-0.507,-2.361,2.082,1.059,1.041,21.488,0.000,0.000
11.700,-0.681,-0.485,-2.340,2.116,1.155,1.058,21.520,0.000,0.000
11.720,-0.639,-0.462,-2.319,2.147,1.246,1.074,21.551,0.000,0.000
11.740,-0.596,-0.437,-2.298,2.177,1.333,1.088,21.583,0.000,0.000
11.760,-0.552,-0.411,-2.276,2.204,1.414,1.102,21.614,0.000,0.000
11.780,-0.508,-0.382,-2.254,2.229,1.489,1.115,21.646,0.000,0.000
11.800,-0.464,-0.353,-2.232,2.252,1.559,1.126,21.677,0.000,0.000
11.820,-0.418,-0.321,-2.209,2.273,1.622,1.136,21.708,0.000,0.000
11.840,-0.373,-0.289,-2.187,2.291,1.679,1.145,21.740,0.000,0.000
11.860,-0.327,-0.255,-2.164,2.307,1.730,1.154,21.771,0.000,0.000
11.880,-0.281,-0.221,-2.141,2.321,1.773,1.161,21.803,0.000,0.000
11.900,-0.235,-0.185,-2.117,2.333,1.810,1.166,21.834,0.000,0.000
11.920,-0.188,-0.149,-2.094,2.342,1.839,1.171,21.865,0.000,0.000
11.940,-0.141,-0.112,-2.071,2.349,1.861,1.174,21.897,0.000,0.000
11.960,-0.094,-0.075,-2.047,2.353,1.876,1.177,21.928,0.000,0.000
11.980,-0.047,-0.038,-2.024,2.356,1.884,1.178,21.960,0.000,0.000
12.000,-0.000,-0.000,-2.000,2.356,1.884,1.178,21.991,0.000,0.000
